name	x	y	z	size	group	type
G_E6	-31.518718	51.390472	70.449382	n/a	G	grid
G_E7	-28.348809	61.196730	65.857746	n/a	G	grid
G_E8	-25.467177	69.711231	61.705410	n/a	G	grid
G_F1	-25.282155	-11.930859	85.902155	n/a	G	grid
G_F2	-25.796933	-0.418456	86.740955	n/a	G	grid
G_F3	-25.235900	12.446111	85.491027	n/a	G	grid
G_F4	-24.509143	25.790939	83.929651	n/a	G	grid
G_F5	-23.330069	39.106086	81.488097	n/a	G	grid
G_F6	-21.554357	51.382327	77.882423	n/a	G	grid
G_F7	-18.938999	60.808108	72.643566	n/a	G	grid
G_F8	-16.656530	69.081807	68.037918	n/a	G	grid
G_G1	-15.211070	-10.473629	89.919515	n/a	G	grid
G_G2	-15.021702	0.606842	90.353227	n/a	G	grid
G_G3	-14.480978	12.676463	89.775638	n/a	G	grid
G_G4	-13.554751	25.132243	87.950224	n/a	G	grid
G_G5	-12.270250	37.145308	84.840108	n/a	G	grid
G_G6	-11.183551	49.278630	82.417582	n/a	G	grid
G_G7	-9.682119	59.497339	78.274956	n/a	G	grid
G_G8	-8.097549	67.696911	73.514153	n/a	G	grid
G_H1	-6.031583	-8.862910	92.313424	n/a	G	grid
G_H2	-5.532776	1.562071	92.764905	n/a	G	grid
G_H3	-4.861106	12.810610	92.547572	n/a	G	grid
G_H4	-3.918126	24.265151	90.275655	n/a	G	grid
G_H5	-2.931692	35.439892	87.541635	n/a	G	grid
G_H6	-1.983891	46.495328	85.018648	n/a	G	grid
G_H7	-1.028633	56.712241	81.781913	n/a	G	grid
G_H8	-0.085338	64.475785	76.972053	n/a	G	grid
IHA1	8.522036	17.694741	63.046154	n/a	IHA	strip
IHA2	8.581503	18.693272	73.384546	n/a	IHA	strip
IHA3	7.798542	18.492802	80.988497	n/a	IHA	strip
IHA4	5.389049	21.268578	88.174055	n/a	IHA	strip
IHB1	7.873746	19.718660	67.106136	n/a	IHB	strip
IHB2	10.432550	28.634599	72.818244	n/a	IHB	strip
IHB3	9.977110	36.655442	77.723078	n/a	IHB	strip
IHB4	6.837580	45.770857	82.278781	n/a	IHB	strip
IHC1	8.263341	62.731360	51.145064	n/a	IHC	strip
IHC2	8.850990	66.098994	60.134205	n/a	IHC	strip
IHC3	6.683150	67.251453	69.316961	n/a	IHC	strip
IHC4	5.195322	67.841821	76.432805	n/a	IHC	strip
TA_1	-22.668546	63.814164	24.237305	n/a	TA	depth
TA_2	-21.744430	54.344889	27.849021	n/a	TA	depth
TA_3	-20.578261	45.729966	31.402130	n/a	TA	depth
TA_4	-19.411345	35.682992	35.682808	n/a	TA	depth
TA_5	-18.901659	26.756563	39.281005	n/a	TA	depth
TA_6	-18.753876	18.649564	43.150189	n/a	TA	depth
TA_7	-17.941196	9.207946	47.457088	n/a	TA	depth
TA_8	-17.061370	-0.421322	52.489962	n/a	TA	depth
TA_9	-16.831340	-8.758626	57.978826	n/a	TA	depth
TA10	-16.715676	-17.159329	63.068435	n/a	TA	depth
TB_1	-31.342610	52.110459	20.804743	n/a	TB	depth
TB_2	-29.497817	44.040980	24.818244	n/a	TB	depth
TB_3	-27.667490	34.971395	29.609351	n/a	TB	depth
TB_4	-26.616520	26.929704	34.715390	n/a	TB	depth
TB_5	-25.242383	18.876701	39.798830	n/a	TB	depth
TB_6	-24.526980	9.846145	45.250832	n/a	TB	depth
TB_7	-23.581132	1.808134	51.176581	n/a	TB	depth
TB_8	-23.037496	-6.215796	55.993152	n/a	TB	depth
TB_9	-21.689108	-15.182672	63.446279	n/a	TB	depth
TB10	-22.321334	-22.201689	70.767941	n/a	TB	depth
